Rk,Player,Age,Team,Lg,PA,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,EV,HardH%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Pos,Awards,-9999
303,Travis d'Arnaud,36,LAA,AL,124,.262,59,.292,.130,2.4,33.1,4.8,89.3,42.7,25.3,37.3,29.3,0.60,22.7,62.7,14.7,-0.9,-0.6%,-7.95,10.3,,66.7,2/HD,,darnatr01
304,Ronald Acuña Jr.,27,ATL,NL,122,.513,235,.477,.317,7.4,22.1,17.2,93.9,58.1,23.0,43.2,31.1,0.76,23.0,60.8,16.2,1.5,0.3%,15.68,40.4,100.0,45.8,9,,acunaro01
305,Oswaldo Cabrera#,26,NYY,AL,122,.304,93,.305,.065,0.8,20.5,9.0,87.0,34.5,27.4,50.0,14.3,1.08,38.1,44.0,17.9,0.0,-0.1%,2.02,42.1,0.0,53.8,5/H379,,cabreos01
306,Jonah Bride,29,2TM,2LG,122,.223,26,.250,.018,0.0,31.1,9.0,87.2,27.8,19.4,47.2,18.1,0.89,26.4,51.4,22.2,-1.2,-0.8%,-9.11,23.3,,23.1,5H/3D14,,bridejo01
306,Jonah Bride,29,MIA,NL,45,.162,-21,.160,.000,0.0,33.3,11.1,84.5,28.0,8.0,52.0,24.0,1.08,20.0,52.0,28.0,-0.7,-0.4%,-4.11,33.3,,40.0,/D35H,,bridejo01
306,Jonah Bride,29,MIN,AL,77,.257,54,.298,.029,0.0,29.9,7.8,88.6,27.7,25.5,44.7,14.9,0.81,29.8,51.1,19.1,-0.5,-0.3%,-5.01,19.0,,12.5,5/H314D,,bridejo01
307,Yordan Alvarez*,28,HOU,AL,121,.277,69,.222,.130,2.5,17.4,13.2,94.0,46.4,25.0,33.3,31.0,0.50,33.3,51.2,15.5,0.4,0.2%,1.73,11.8,100.0,40.0,D/7,,alvaryo01
308,Spencer Horwitz*,27,PIT,NL,121,.300,83,.342,.100,0.8,24.8,8.3,87.5,43.0,30.0,41.3,23.8,0.70,26.3,53.8,20.0,-0.6,0.0%,-3.86,34.2,,57.1,3/H,,horwisp01
309,Tyler Freeman,26,COL,NL,119,.388,136,.337,.111,0.8,7.6,9.2,91.0,45.7,29.0,49.5,19.4,0.98,22.6,55.9,21.5,-0.5,-0.2%,-1.28,33.3,72.7,35.3,9/DH45,,freemty01
310,Justin Turner,40,CHC,NL,119,.259,62,.226,.050,0.8,16.8,10.9,88.4,28.2,24.7,38.8,29.4,0.63,23.5,52.9,23.5,0.0,-0.1%,-2.50,18.2,100.0,50.0,3HD/5,,turneju01
311,Tyler Wade*,30,SDP,NL,119,.275,70,.314,.050,0.0,25.2,11.8,79.0,14.9,23.0,41.9,20.3,0.89,29.7,50.0,20.3,-0.2,-0.1%,-2.05,32.4,33.3,53.8,87H/49561D,,wadety01
312,Jake Bauers*,29,MIL,NL,118,.343,113,.310,.200,4.2,32.2,14.4,90.5,47.6,28.6,28.6,34.9,0.41,31.7,47.6,20.6,0.2,0.2%,6.36,22.9,100.0,33.3,3H7/1D9,,bauerja01
313,José Herrera#,28,ARI,NL,118,.270,60,.258,.074,0.8,23.7,13.6,77.0,20.3,17.6,33.8,29.7,0.60,23.0,54.1,23.0,-0.3,-0.1%,-3.13,30.3,,30.0,2/1,,herrejo04
314,Gio Urshela,33,ATH,AL,116,.295,83,.291,.114,0.0,16.4,7.8,86.0,33.0,29.5,43.2,20.5,0.79,22.7,61.4,15.9,-0.1,-0.1%,-2.32,11.8,,20.0,5/D,,urshegi01
315,Justyn-Henry Malloy,25,DET,AL,115,.302,91,.302,.075,0.9,27.0,16.5,86.4,29.7,26.6,32.8,31.3,0.49,29.7,48.4,21.9,0.2,0.1%,1.60,30.8,,60.0,DH9/7,,malloju02
316,Mike Tauchman*,34,CHW,AL,115,.369,139,.304,.206,3.5,21.7,14.8,91.0,47.2,26.0,41.1,28.8,0.70,42.5,42.5,15.1,0.7,0.1%,5.06,34.2,,22.2,9/DH,,tauchmi01
317,Henry Davis,25,PIT,NL,114,.284,71,.214,.149,3.5,23.7,7.9,85.6,31.6,24.0,24.0,29.3,0.32,30.7,49.3,20.0,-0.7,-0.1%,-3.34,32.0,,44.4,2/H,,davishe01
318,Martín Maldonado,38,SDP,NL,113,.245,42,.267,.117,2.7,35.4,5.3,81.8,28.8,19.4,38.8,25.4,0.74,37.3,44.8,17.9,-1.2,-0.8%,-9.05,18.2,,33.3,2,,maldoma01
319,Yoán Moncada#,30,LAA,AL,113,.358,129,.283,.268,5.3,28.3,11.5,91.8,43.9,24.2,34.8,36.4,0.53,42.4,40.9,16.7,1.2,0.5%,7.67,31.3,,50.0,5/H,,moncayo01
320,Edmundo Sosa,29,PHI,NL,113,.321,96,.338,.115,1.8,20.4,5.3,85.7,34.9,27.7,45.8,20.5,0.86,31.3,50.6,18.1,0.2,0.0%,3.67,29.4,,42.9,45/H678D,,sosaed01
321,Triston Casas*,25,BOS,AL,112,.265,60,.217,.121,2.7,24.1,9.8,87.6,44.4,22.2,38.9,34.7,0.64,31.9,51.4,16.7,-0.6,-0.3%,-1.99,7.1,,0.0,3/H,,casastr01
322,Donovan Solano,37,SEA,AL,112,.298,97,.308,.114,2.7,22.3,4.5,88.0,40.7,25.9,45.7,21.0,0.84,25.9,58.0,16.0,-0.8,-0.5%,-5.52,10.0,,27.3,3H/5,,solando01
323,David Hamilton*,27,BOS,AL,111,.234,27,.222,.114,2.7,27.0,2.7,82.8,24.7,22.1,37.7,27.3,0.66,39.0,45.5,15.6,-0.4,-0.2%,-7.49,55.0,80.0,71.4,4H/65D,,hamilda03
324,Nick Martini*,35,COL,NL,111,.268,52,.265,.069,0.9,16.2,8.1,85.7,31.3,20.2,45.2,27.4,0.83,36.9,41.7,21.4,-1.1,0.0%,-6.12,25.8,,66.7,D9H/7,,martini02
325,Curtis Mead,24,TBR,AL,111,.334,113,.309,.135,2.7,23.4,9.0,90.3,42.0,19.7,40.8,31.0,0.69,22.5,59.2,18.3,-0.6,-0.3%,-3.08,28.6,75.0,55.6,34H/5D,,meadcu01
326,Royce Lewis,26,MIN,AL,110,.274,66,.222,.101,1.8,14.5,10.0,90.8,42.2,16.9,37.3,36.1,0.60,24.1,59.0,16.9,-0.9,-0.4%,-3.60,27.6,,20.0,5/DH,,lewisro02
327,Mark Canha,36,KCR,AL,109,.255,57,.291,.031,0.0,18.3,6.4,86.8,32.9,25.3,35.4,25.3,0.55,25.3,57.0,17.7,-0.9,-0.6%,-8.54,24.2,0.0,37.5,7H9/D3,,canhama01
328,Zach Dezenzo,25,HOU,AL,109,.315,98,.373,.122,1.8,33.9,10.1,89.3,41.0,29.5,36.1,29.5,0.56,29.5,54.1,16.4,0.0,0.0%,-0.86,45.5,100.0,37.5,79/D3H,,dezenza01
329,DJ LeMahieu,36,NYY,AL,109,.305,91,.306,.092,1.8,22.0,10.1,92.4,50.0,23.0,56.8,18.9,1.31,10.8,54.1,35.1,-0.7,-0.5%,-1.02,21.2,,22.2,4/H,,lemahdj01
330,Christian Encarnacion-Strand,25,CIN,NL,108,.246,45,.203,.176,4.6,23.1,1.9,89.6,48.1,19.0,38.0,31.6,0.61,35.4,51.9,12.7,-0.5,-0.4%,-6.33,26.3,0.0,57.1,3/5,,encarch01
331,Sam Haggerty#,31,TEX,AL,108,.362,140,.325,.155,1.9,16.7,9.3,86.4,41.0,36.3,42.5,13.8,0.77,31.3,50.0,18.8,0.2,0.1%,6.62,40.0,71.4,57.1,87H/D94,,haggesa01
332,Hunter Renfroe,33,KCR,AL,108,.217,26,.228,.061,0.0,19.4,7.4,88.5,35.4,13.9,43.0,25.3,0.76,36.7,48.1,15.2,-0.9,-0.5%,-12.10,19.2,,14.3,9/HD,,renfrhu01
333,Dylan Carlson#,26,BAL,AL,107,.315,107,.319,.160,3.7,26.2,5.6,86.9,26.0,30.1,37.0,28.8,0.61,30.1,50.7,19.2,0.1,-0.1%,2.13,21.4,50.0,33.3,7/98H,,carlsdy01
334,Jhonkensy Noel,23,CLE,AL,107,.180,-1,.191,.078,1.9,31.8,2.8,89.1,38.6,12.9,52.9,21.4,1.12,44.3,42.9,12.9,-1.1,-0.8%,-10.74,62.5,,25.0,9H/D,,noeljh01
335,Miguel Rojas,36,LAD,NL,107,.280,73,.253,.129,2.8,14.0,4.7,85.5,24.4,23.0,48.3,23.0,0.98,27.6,52.9,19.5,-1.0,-0.7%,-8.53,30.8,,50.0,46/H51,,rojasmi02
336,Andy Ibáñez,32,DET,AL,106,.279,70,.228,.106,1.9,13.2,6.6,88.5,34.6,24.7,40.7,32.1,0.69,29.6,56.8,13.6,0.3,0.2%,2.40,41.4,100.0,30.0,5H/4D367,,ibanean01
337,Alan Roden*,25,TOR,AL,106,.261,57,.250,.098,0.9,20.8,6.6,84.7,30.1,15.1,57.5,16.4,1.40,43.8,39.7,16.4,-0.6,-0.4%,-6.50,37.9,,50.0,7/9H8,,rodenal01
338,Romy González,28,BOS,AL,104,.375,143,.386,.189,1.9,23.1,6.7,94.5,59.7,25.0,52.8,20.8,1.12,23.6,51.4,25.0,0.3,0.1%,6.23,37.1,60.0,50.0,3H/45D,,gonzaro01
339,Edouard Julien*,26,MIN,AL,104,.263,65,.262,.121,1.9,27.9,10.6,88.7,41.3,28.6,49.2,22.2,0.97,34.9,41.3,23.8,-0.5,-0.2%,-6.85,21.4,0.0,22.2,4/DH6,,julieed01
340,Casey Schmitt,26,SFG,NL,104,.375,147,.361,.176,3.8,25.0,9.6,89.9,48.5,27.3,42.4,22.7,0.76,34.8,42.4,22.7,0.1,0.1%,4.18,20.6,,16.7,35/H46D,,schmica01
341,Lane Thomas,29,CLE,AL,104,.208,15,.210,.043,1.0,30.8,7.7,86.8,27.0,17.5,36.5,28.6,0.58,19.0,57.1,23.8,-1.3,-0.7%,-11.44,18.2,100.0,0.0,8/H9D,,thomala02
342,Nick Fortes,28,MIA,NL,103,.291,74,.266,.128,1.9,13.6,5.8,85.5,41.5,20.7,45.1,22.0,0.86,34.1,52.4,13.4,-0.4,0.0%,-4.43,25.0,,45.5,2/HD,,forteni01
343,Adael Amador#,22,COL,NL,102,.227,24,.190,.079,1.0,24.5,9.8,79.9,22.7,24.2,30.3,30.3,0.49,39.4,40.9,19.7,-1.0,-0.1%,-9.29,8.7,50.0,20.0,4/H,,amadoad01
344,Brayan Rocchio#,24,CLE,AL,102,.197,15,.208,.033,0.0,20.6,4.9,86.1,30.6,27.8,50.0,19.4,1.00,36.1,45.8,18.1,-0.6,-0.4%,-9.39,33.3,50.0,14.3,6/H,,rocchbr01
345,Enmanuel Valdéz*,26,PIT,NL,102,.293,78,.233,.154,2.0,15.7,10.8,89.8,42.7,28.0,34.7,25.3,0.53,40.0,48.0,12.0,-0.8,-0.3%,-2.22,17.9,,37.5,3/4H9,,valdeen01
346,Miguel Amaya,26,CHC,NL,100,.368,141,.324,.226,4.0,22.0,4.0,86.8,34.2,24.7,34.2,32.9,0.53,37.0,53.4,9.6,1.0,0.7%,10.59,37.0,,36.4,2/DH,,amayami01
347,Daulton Varsho*,28,TOR,AL,100,.318,97,.196,.337,8.0,31.0,5.0,88.5,40.6,21.9,28.1,35.9,0.40,35.9,46.9,17.2,0.7,0.4%,2.16,37.5,100.0,50.0,8/DH,,varshda01
348,Vinny Capra,28,2TM,2LG,99,.165,-16,.130,.055,1.0,23.2,3.0,83.8,32.9,18.1,48.6,20.8,1.03,29.2,51.4,19.4,-2.1,-0.6%,-17.13,69.2,100.0,71.4,56H/41D,,capravi01
348,Vinny Capra,28,MIL,NL,59,.154,-21,.077,.056,1.7,25.4,3.4,83.7,32.5,17.1,53.7,17.1,1.22,24.4,63.4,12.2,-1.1,-0.6%,-11.89,83.3,100.0,75.0,5/H46D,,capravi01
348,Vinny Capra,28,CHW,AL,40,.180,-7,.200,.054,0.0,20.0,2.5,84.0,33.3,19.4,41.9,25.8,0.81,35.5,35.5,29.0,-1.0,0.0%,-5.25,57.1,100.0,66.7,/6541HD,,capravi01
349,Rob Refsnyder,34,BOS,AL,98,.417,169,.364,.241,5.1,25.5,12.2,93.1,56.7,28.3,41.7,21.7,0.71,30.0,58.3,11.7,0.9,0.5%,5.34,30.3,100.0,50.0,9H/7D,,refsnro01
350,Max Schuemann,28,ATH,AL,96,.313,95,.266,.101,1.0,15.6,14.6,84.8,27.7,16.9,41.5,29.2,0.73,10.8,53.8,35.4,0.0,0.0%,-3.58,27.3,75.0,72.7,5H46/789,,schuema01
351,Jason Heyward*,35,SDP,NL,95,.221,30,.197,.094,2.1,21.1,6.3,85.1,33.8,11.8,45.6,30.9,0.84,39.7,50.0,10.3,-0.8,-0.5%,-7.84,36.8,0.0,57.1,7/H98,,heywaja01
352,Brandon Lockridge,28,SDP,NL,95,.248,35,.297,.045,0.0,25.3,4.2,84.3,27.3,15.2,59.1,19.7,1.63,18.2,57.6,24.2,-0.3,-0.2%,-4.76,37.5,88.9,50.0,78H/9,,lockrbr01
353,Luke Raley*,30,SEA,AL,95,.348,134,.302,.156,3.2,23.2,10.5,90.3,51.8,23.2,44.6,25.0,0.86,39.3,44.6,16.1,0.0,0.0%,2.92,27.3,66.7,55.6,9/3HD8,,raleylu01
354,Jonatan Clase#,23,TOR,AL,93,.265,53,.263,.107,2.2,26.9,7.5,83.7,40.7,13.3,40.0,33.3,0.75,36.7,51.7,11.7,-0.1,-0.1%,-3.25,26.1,100.0,12.5,7/8HD,,clasejo01
355,Tyler O'Neill,30,BAL,AL,93,.279,74,.245,.138,2.2,29.0,9.7,87.4,38.2,10.9,36.4,41.8,0.57,36.4,49.1,14.5,-0.5,-0.2%,-2.05,29.2,100.0,57.1,9/H7D,,oneilty01
356,Jacob Stallings,35,COL,NL,93,.189,-5,.226,.036,0.0,33.3,5.4,85.2,29.6,24.1,40.7,27.8,0.71,24.1,57.4,18.5,-0.6,-0.2%,-9.71,20.0,,0.0,2/1H,,stallja01
357,Orlando Arcia,30,2TM,NL,92,.243,37,.246,.080,1.1,19.6,4.3,85.3,29.0,20.0,47.1,22.9,0.92,24.3,58.6,17.1,0.1,-0.1%,-6.08,19.0,,25.0,6/435DH,,arciaor01
357,Orlando Arcia,30,ATL,NL,32,.231,34,.261,.032,0.0,25.0,3.1,85.3,26.1,17.4,60.9,4.3,1.75,21.7,52.2,26.1,-0.1,-0.1%,-1.03,14.3,,0.0,6/DH,,arciaor01
357,Orlando Arcia,30,COL,NL,60,.249,39,.239,.105,1.7,16.7,5.0,85.2,30.4,21.3,40.4,31.9,0.68,25.5,61.7,12.8,0.2,0.0%,-5.05,21.4,,50.0,/4365DH,,arciaor01
358,Jeimer Candelario#,31,CIN,NL,91,.186,-1,.137,.100,2.2,31.9,9.9,87.3,28.3,15.1,50.9,28.3,1.04,49.1,28.3,22.6,-0.7,-0.3%,-9.54,6.3,0.0,25.0,5/3D,,candeje01
359,Tim Anderson,32,LAA,AL,90,.225,33,.315,.036,0.0,32.2,3.3,87.5,36.4,16.4,60.0,21.8,1.57,20.0,61.8,18.2,-0.4,-0.2%,-5.88,34.8,50.0,66.7,46/H,,anderti01
360,Evan Carter*,22,TEX,AL,89,.358,130,.262,.192,4.5,14.6,9.0,86.5,33.8,21.5,33.8,35.4,0.51,24.6,66.2,9.2,-0.2,-0.1%,1.83,33.3,85.7,62.5,8/HD,,carteev01
361,Graham Pauley*,24,MIA,NL,89,.243,40,.279,.074,0.0,23.6,6.7,87.9,41.9,24.2,37.1,27.4,0.61,35.5,46.8,17.7,-0.8,-0.3%,-5.59,26.1,,22.2,5/438,,paulegr01
362,Jon Berti,35,CHC,NL,88,.251,46,.274,.024,0.0,22.7,4.5,86.7,36.1,27.4,61.3,9.7,1.58,14.5,46.8,38.7,-0.6,-0.5%,-6.91,52.2,88.9,25.0,5H/49,,bertijo01
363,Denzel Clarke,25,ATH,AL,87,.217,18,.341,.060,1.1,44.8,2.3,88.8,40.0,22.2,48.9,22.2,1.00,26.7,55.6,17.8,-1.4,-0.2%,-11.77,44.4,100.0,27.3,8/H,,clarkde02
364,Cavan Biggio*,30,KCR,AL,83,.261,55,.234,.072,1.2,25.3,13.3,87.0,36.0,24.0,24.0,46.0,0.33,34.0,52.0,14.0,-0.4,-0.2%,-4.62,34.8,100.0,62.5,HD/93745,,biggica01
365,Hyeseong Kim*,26,LAD,NL,83,.439,176,.458,.167,2.4,20.5,4.8,87.7,29.5,26.2,52.5,19.7,1.10,32.8,50.8,16.4,0.7,0.6%,10.12,40.6,100.0,55.6,48/H6,,kimhy02
366,Colton Cowser*,25,BAL,AL,82,.326,110,.233,.276,7.3,32.9,3.7,90.1,46.9,8.2,53.1,32.7,1.18,40.8,40.8,18.4,0.6,0.1%,1.83,12.5,100.0,16.7,7/89,,cowseco01
367,Derek Hill,29,MIA,NL,82,.310,75,.357,.137,2.4,35.4,7.3,85.1,45.7,30.4,45.7,13.0,1.00,19.6,43.5,37.0,0.3,0.1%,-4.93,40.9,100.0,62.5,8/HD,,hillde01
368,Christian Koss,27,SFG,NL,81,.277,73,.300,.041,1.2,27.2,4.9,82.1,35.2,18.5,46.3,18.5,1.04,16.7,53.7,29.6,-0.2,-0.2%,-2.30,30.0,100.0,50.0,4/H561D,,kossch01
369,Connor Wong,29,BOS,AL,81,.219,24,.208,.000,0.0,22.2,11.1,83.9,34.0,20.8,50.9,17.0,1.08,30.2,56.6,13.2,-1.2,-0.7%,-10.81,28.6,100.0,0.0,2/H3D,,wongco01
370,Nick Gonzales,26,PIT,NL,80,.355,127,.361,.173,2.5,16.3,5.0,90.1,41.3,30.2,39.7,28.6,0.66,23.8,49.2,27.0,0.0,0.1%,0.26,23.1,0.0,30.0,4,,gonzani01
371,Robert Hassell III*,23,WSN,NL,79,.234,41,.286,.051,1.3,26.6,1.3,87.2,42.9,22.8,57.9,14.0,1.43,28.1,61.4,10.5,-0.4,-0.1%,-3.22,29.4,100.0,40.0,8/9H,,hassero02
372,Kevin Newman,31,LAA,AL,79,.204,13,.242,.026,0.0,19.0,1.3,86.0,28.6,23.8,46.0,25.4,0.88,20.6,54.0,25.4,-0.7,-0.4%,-6.72,50.0,100.0,50.0,56/43H,,newmake01
373,Garrett Mitchell*,26,MIL,NL,78,.270,60,.318,.088,0.0,32.1,9.0,87.8,42.2,24.4,44.4,20.0,0.87,26.7,48.9,24.4,0.1,0.0%,-1.98,40.9,100.0,42.9,8/H,,mitchga01
374,Wenceel Pérez#,25,DET,AL,78,.417,173,.300,.352,7.7,20.5,5.1,91.8,44.6,21.4,25.0,42.9,0.33,35.7,44.6,19.6,0.7,0.4%,1.76,33.3,100.0,42.9,9/87H,,perezwe01
375,Austin Slater,32,CHW,AL,78,.328,108,.350,.162,2.6,33.3,11.5,92.3,54.8,23.3,48.8,25.6,1.00,44.2,46.5,9.3,-0.4,-0.1%,-0.62,34.8,,33.3,H79/D38,,slateau01
376,Jesse Winker*,31,NYM,NL,78,.318,103,.313,.179,1.3,25.6,11.5,89.3,44.9,22.4,36.7,20.4,0.58,46.9,40.8,12.2,-0.3,-0.3%,-2.45,29.2,100.0,25.0,D/H7,,winkeje01
377,J.C. Escarra*,30,NYY,AL,77,.344,117,.255,.169,2.6,13.0,11.7,90.2,40.4,28.1,43.9,19.3,0.78,45.6,29.8,24.6,-0.1,-0.1%,0.28,12.5,100.0,25.0,2/3H5D,,escarjc01
378,Marcelo Mayer*,22,BOS,AL,77,.279,70,.209,.214,5.2,31.2,7.8,92.4,61.7,12.8,57.4,27.7,1.35,38.3,42.6,19.1,-0.7,-0.3%,-4.46,46.7,,57.1,5/H6,,mayerma01
379,Seth Brown*,32,ATH,AL,76,.267,61,.268,.077,1.3,30.3,11.8,87.2,40.5,23.8,33.3,35.7,0.50,33.3,47.6,19.0,-0.9,-0.4%,-7.89,22.7,100.0,66.7,H7/89D,,brownse01
380,Luis Matos,23,SFG,NL,76,.254,55,.138,.194,5.3,13.2,5.3,87.9,35.5,14.5,48.4,27.4,0.94,29.0,62.9,8.1,-0.6,-0.4%,-5.55,41.7,100.0,33.3,9/87DH,,matoslu02
381,Emmanuel Rivera,29,BAL,AL,76,.282,77,.281,.043,0.0,15.8,7.9,86.8,31.6,26.3,47.4,22.8,0.90,15.8,61.4,22.8,-0.6,0.0%,-5.11,13.0,100.0,33.3,5/3HD1,,riverem01
382,Blake Dunn,26,CIN,NL,75,.271,58,.235,.083,1.3,33.3,10.7,85.2,37.1,22.9,57.1,11.4,1.54,17.1,54.3,28.6,-0.1,-0.1%,-1.28,39.1,50.0,0.0,97/8HD,,dunnbl01
383,Sean Bouchard,29,COL,NL,73,.236,32,.263,.076,1.4,37.0,9.6,86.6,30.8,28.2,38.5,25.6,0.63,28.2,53.8,17.9,-0.5,0.0%,-3.65,35.3,50.0,28.6,9H/D73,,bouchse01
384,Austin Hedges,32,CLE,AL,73,.214,20,.111,.143,4.1,34.2,11.0,86.5,35.0,15.0,27.5,30.0,0.39,32.5,55.0,12.5,-0.8,-0.6%,-8.49,16.7,100.0,50.0,2/1,,hedgeau01
385,Tyler Heineman#,34,TOR,AL,73,.418,167,.436,.167,2.7,15.1,4.1,82.7,27.6,19.0,39.7,22.4,0.72,39.7,44.8,15.5,0.7,0.5%,6.07,50.0,100.0,42.9,2/H,,heinety01
386,Noelvi Marté,23,CIN,NL,73,.388,135,.321,.221,4.1,16.4,6.8,89.2,32.7,16.1,50.0,26.8,1.00,37.5,42.9,19.6,0.0,0.0%,6.45,31.8,80.0,50.0,5/H,,marteno01
387,Leo Rivas#,27,SEA,AL,73,.346,123,.378,.017,0.0,20.5,16.4,83.9,17.8,22.2,46.7,24.4,0.91,31.1,51.1,17.8,-0.2,-0.1%,0.60,46.7,100.0,40.0,4/H6D17,,rivasle01
388,Austin Wynns,34,2TM,2LG,72,.416,164,.364,.294,6.9,26.4,5.6,87.6,42.9,18.4,42.9,32.7,0.78,40.8,42.9,16.3,0.2,0.1%,7.75,20.0,,25.0,2/H3D,,wynnsau01
388,Austin Wynns,34,CIN,NL,43,.485,209,.520,.300,7.0,27.9,7.0,91.8,50.0,21.4,39.3,32.1,0.65,35.7,46.4,17.9,0.2,0.1%,6.69,18.8,,0.0,2/H3D,,wynnsau01
388,Austin Wynns,34,ATH,AL,29,.313,97,.158,.286,6.9,24.1,3.4,82.1,33.3,14.3,47.6,33.3,1.00,47.6,38.1,14.3,0.1,0.0%,1.06,25.0,,50.0,/2H,,wynnsau01
389,Griffin Conine*,27,MIA,NL,71,.355,125,.386,.156,1.4,26.8,9.9,91.6,51.1,31.1,48.9,17.8,0.96,33.3,57.8,8.9,-0.4,-0.3%,0.56,37.5,0.0,28.6,7/9DH,,coningr01
390,DaShawn Keirsey Jr.*,28,MIN,AL,70,.144,-26,.136,.045,1.4,31.4,2.9,86.2,33.3,8.9,51.1,26.7,1.10,28.9,42.2,28.9,-0.5,-0.2%,-9.06,66.7,62.5,14.3,9H78/D,,keirsda01
391,Yohel Pozo,28,STL,NL,70,.328,105,.302,.132,2.9,5.7,1.4,87.8,33.8,30.8,35.4,20.0,0.55,26.2,46.2,27.7,0.2,0.2%,-0.16,25.0,,33.3,2/H3D,,pozoyo01
392,Ben Rortvedt*,27,TBR,AL,70,.164,-10,.122,.016,0.0,20.0,10.0,80.2,18.4,14.3,46.9,18.4,0.96,42.9,30.6,26.5,-0.8,-0.4%,-5.90,15.4,,0.0,2,,rortvbe01
393,Thairo Estrada,29,COL,NL,69,.315,92,.327,.136,1.4,15.9,0.0,87.5,32.1,23.2,51.8,21.4,1.07,26.8,64.3,8.9,-0.2,0.0%,-1.93,25.0,0.0,16.7,4,,estrath01
394,Chris Taylor,34,2TM,2LG,69,.247,52,.316,.123,1.4,37.7,1.4,82.4,28.2,25.6,33.3,28.2,0.52,25.6,61.5,12.8,-0.1,-0.1%,-4.16,56.3,50.0,77.8,7/84H9,,tayloch03
394,Chris Taylor,34,LAD,NL,35,.181,13,.318,.057,0.0,37.1,0.0,76.8,22.7,27.3,36.4,13.6,0.62,22.7,59.1,18.2,-0.2,-0.1%,-4.03,57.1,0.0,50.0,7/8H49,,tayloch03
394,Chris Taylor,34,LAA,AL,34,.315,92,.313,.200,2.9,38.2,2.9,89.8,35.3,23.5,29.4,47.1,0.42,29.4,64.7,5.9,0.1,0.0%,-0.13,55.6,100.0,85.7,/9487,,tayloch03
395,Jacob Amaya,26,CHW,AL,68,.112,-57,.120,.016,0.0,22.1,2.9,84.9,29.4,23.5,45.1,17.6,0.92,15.7,58.8,25.5,-0.5,-0.2%,-9.11,75.0,100.0,50.0,6/H1,,amayaja01
396,Jac Caglianone*,22,KCR,AL,68,.262,59,.224,.141,2.9,19.1,4.4,89.5,47.1,27.5,52.9,11.8,1.13,33.3,56.9,9.8,-0.6,-0.3%,-5.96,6.7,,0.0,9/3D,,caglija01
397,Will Wagner*,26,TOR,AL,68,.269,59,.250,.034,0.0,22.1,11.8,85.5,37.8,22.2,48.9,17.8,1.05,22.2,62.2,15.6,-0.1,-0.1%,-0.54,21.1,100.0,33.3,5/D3H,,wagnewi01
